cppi_score_clipped,gpr_index,gpr_country_share,wave_height_m,lpi_score,lsci_score,vessel_size_teu,month_sin,month_cos,quarter,port_delay_rate_lag1m,port_delay_rate_lag3m,port_mean_delay_lag1m,port_mean_delay_lag3m,port_mean_delay_lag6m,suez_route_port,us_west_coast_port,vessel_type_bulk,vessel_type_container,vessel_type_tanker,region_americas,region_asia_pacific,region_europe,region_middle_east
-0.17512108153936118,-0.09052473676155262,0.001241295895590826,-0.022042301896451212,0.0012193104755119533,0.00043906671035065715,-0.0032338404777641065,-0.03384570653962383,-0.0010116168728701688,-0.003779066569030099,-0.0031234329336726667,0.004090416224695286,-0.015938467297432174,-0.026170161683137405,-0.07317065837594251,0.00011957989211529375,-0.000579147446118102,-3.135468964569776e-05,0.00046506496737284985,-5.489277979796394e-05,0.0001469178738619311,0.0011755728349270695,0.0009456501485820707,-0.0001465165825460357
-0.17341290197660122,-0.08485253911760267,0.0009823759690632005,-0.024288165837294554,0.0012992372245080929,0.0004232036951086284,-0.0029162917046914624,-0.030531421523813614,-0.0011881350067542928,-0.003691834990198473,-0.0024696033539846687,0.002932671985602088,-0.015719543672620368,-0.024791237483942775,-0.07692729036463579,0.00011957989211529375,-0.000588523641386987,-3.135468964569776e-05,0.00044951096164247146,-5.489277979796394e-05,0.0001469178738619311,0.0011755728349270695,0.0009456501485820707,-0.0001465165825460357
-0.1395871141154946,-0.0676480260411424,0.00725059940864786,0.009466198756561982,0.0005677677542560549,0.001503498883599778,0.00024577862294362517,-0.003726038653929147,0.0025774081126633593,0.015281275967507904,-0.005449247318630407,0.004169620972442485,0.008888543547785515,-0.011641973442449159,-0.07071102808411076,0.00011957989211529375,-0.0008929286861092295,-2.663816545460987e-05,-0.00016148762718286405,-5.5862910908465154e-05,-0.00013122651449908366,0.0011858290286745037,0.0004032199147756328,-0.00011136904168136607
-0.1394452410787632,-0.06611252957904684,0.007380566863958377,0.010794103290518506,0.0008733455828708666,0.0025542538994787188,-0.0006908517975261689,-0.003590883009379402,0.0025936347382834422,0.015225755266124895,-0.005521799375559468,0.003090052921147836,0.005931559977665283,-0.0112318447832981,-0.07063507448042355,0.00011957989211529375,-0.0009051587457778787,-2.663816545460987e-05,-0.0001770416329132425,-5.5862910908465154e-05,-0.00013122651449908366,0.0011858290286745037,0.0004032199147756328,-0.00011136904168136607
-0.1393389730351568,-0.06443085388270563,0.0073903936950306115,0.011192114056928791,0.0008480666700285762,0.0025542538994787188,-0.002528691833128736,-0.0035951851808396704,0.002592080185840955,0.015165914495018588,-0.005537279286644476,0.003211443516836066,0.005755520570256495,-0.011228082939905551,-0.07083567249498679,0.00011957989211529375,-0.0009051587457778787,-2.663816545460987e-05,-0.0001770416329132425,-5.5862910908465154e-05,-0.00013122651449908366,0.0011858290286745037,0.0004032199147756328,-0.00011136904168136607
-0.14431985833340255,-0.06265963622108853,0.00605627914549125,0.014067219994832762,0.0008634528625950887,0.0021115854706711262,0.000812752620645063,-0.003879730994784427,0.00248545427670357,0.01688883287144162,-0.005762238460597043,0.0020647891347530794,0.007029423725950804,-0.011047637167466236,-0.07197983686553353,0.00011980105304296152,-0.0009007293541977747,-2.663816545460987e-05,0.000489202693220045,0.0005262621596258857,-0.00013122651449908366,0.0011676678791073885,0.0004032199147756328,-0.00011136904168136607
-0.1521168425036649,-0.07003773511888407,-0.0023682198562523255,0.03909915861652439,0.0006360646283423648,0.000943806493391261,0.010478466418748198,-0.002654545637209682,0.0046197723041119555,0.017389545668403172,-0.008195169318380387,0.0006494338188603318,-0.019567705001500867,-0.012154059681285639,-0.07997549267770229,0.00011980105304296152,-0.0008769112375452546,-2.1459897799748247e-05,-0.00011860901199801104,-5.5862910908465154e-05,-0.00013122651449908366,0.0010832170002250789,0.0004032199147756328,-0.00011136904168136607
-0.1574804238873151,-0.0692617525972708,-0.0023963637624834556,0.03808762309727262,0.0006467211087514124,0.0009272310637340566,-0.001616730284968536,-0.003027313461365558,0.0045437177855176996,0.013589312137589809,-0.010662496980612514,-0.0002948028284161633,-0.020674183466614034,-0.011392241513571419,-0.08005440648172824,0.00011957989211529375,-0.0008769112375452546,-2.1459897799748247e-05,-0.00011860901199801104,-5.5862910908465154e-05,-0.00013122651449908366,0.0010922328262490978,0.0004032199147756328,-0.00011136904168136607
-0.16158846108230135,-0.06788388781257639,-0.004138456120272873,0.03967653881794523,0.0006058810680810131,0.0010434926438318674,-0.013018827993043032,-0.0032624842529749253,0.004684018987629426,0.017211450300331783,-0.01212486432886765,-0.0005870178879274538,-0.019764737498017597,-0.011883051610845423,-0.08025221070445637,0.00011980105304296152,-0.0008678467636701606,6.466319777080283e-05,0.00026309970603477197,-5.5862910908465154e-05,-0.00013122651449908366,0.0010305546398700297,0.0004032199147756328,-0.00011136904168136607
-0.16267782638737077,-0.07192381561434344,-0.002256257680524929,0.030202274126586652,-0.0022082580973684213,0.0015002455409728465,-0.006626017764857917,-0.0019519964058852528,0.004672565205686895,0.016000717134449744,-0.01046124180710136,0.000238419882456442,-0.024717879113349373,-0.0116828925839966,-0.07926748297386092,0.00011957989211529375,-0.0008675350422763698,-2.1459897799748247e-05,-0.00010305500626763262,-5.5862910908465154e-05,-0.00013122651449908366,0.0010922328262490978,0.0004032199147756328,-0.00011136904168136607
-0.15575199700197065,-0.06786008412209257,-0.0023330208669894953,0.03808061650071083,0.0006467211087514124,0.0014922170570867029,0.0011975138071692003,-0.003027313461365558,0.0045437177855176996,0.01574862836728201,-0.010711181959587342,-0.00025016897832747453,-0.020674183466614034,-0.011434665684126918,-0.08001953591913706,0.00011957989211529375,-0.0008769112375452546,-2.1459897799748247e-05,-0.00011860901199801104,-5.5862910908465154e-05,-0.00013122651449908366,0.0010922328262490978,0.0004032199147756328,-0.00011136904168136607
-0.1466362098711145,-0.0776773228669173,-0.004145326287163195,-0.0047568897374565345,0.0009035085813852684,0.0006942397672738424,0.002601926506937246,-0.004435905013785823,0.012961321348280418,0.015838485692640375,-0.0029464091739765355,-0.001352471171290744,-0.010587047753098742,-0.01304949415830089,-0.07710459566508573,0.00011957989211529375,-0.0009075570137072936,-2.663816545460987e-05,0.00041041440457493346,-4.339012274667211e-05,0.0001469178738619311,0.00118393460043973,0.00042368406554993914,-0.00011136904168136607
0.31636786354270463,0.07754835160690227,-0.0027042942993448127,0.030554754675178087,0.0010476770356521142,-4.020267779235575e-05,-0.007406645503763072,-0.005959145698659688,0.0023208758555775997,-0.006658107320014589,-0.015070400234708287,0.0011251403847270412,-0.00831143649081666,0.021268921289437706,-0.07269028649399084,5.181235548635444e-05,-0.0012370496410207621,-0.00038377322173095365,-0.00047758568366432794,-0.00013038975088062603,-0.00025144933412568713,0.0019070826840495625,7.814634218207917e-05,-0.0001439594997639906
0.31672083439317844,0.07833461624054282,-0.0027042942993448127,0.028172757713897618,0.0010476770356521142,-4.020267779235575e-05,-0.0032952065402727946,-0.005959145698659688,0.002284132253243035,-0.009645611865417437,-0.01511163670435174,0.001125829861157431,-0.008272147182209852,0.021268921289437706,-0.07253345814797114,5.181235548635444e-05,-0.0012370496410207621,-0.00038377322173095365,-0.00047758568366432794,-0.00013038975088062603,-0.00025144933412568713,0.0019070826840495625,7.814634218207917e-05,-0.0001439594997639906
0.31712757601245567,0.07832454110347527,-0.0028544077770687533,0.03085659096668593,0.0008786184564569021,-5.116954568205416e-05,-0.0017326940839933948,-0.008169445438264766,0.00224724380597039,-0.012463766214521723,-0.014902140247382562,0.002721159028175585,-0.008270551750983965,0.020759988087452188,-0.07310340693268472,5.181235548635444e-05,-0.0012276734457518773,-0.00038377322173095365,-0.00046203167793394955,-0.00013038975088062603,-0.00025144933412568713,0.0019070826840495625,7.814634218207917e-05,-0.0001439594997639906
0.32853585662739904,0.07440165168406683,-0.0026853908269575816,0.03497767546288005,0.0010639535588960751,-5.008044082512569e-06,0.005438159205807509,-0.00620476352694031,0.0016504142573680802,-0.008191215292404793,-0.008939854203858691,0.0008418449304971311,-0.007313472539408827,0.018727771953504193,-0.07411833789663475,5.2033516414022216e-05,-0.0010687174772597867,0.003303161133579552,0.00170909359617735,-0.00013038975088062603,-0.00025144933412568713,0.0018701855097967082,7.814634218207917e-05,-0.0001439594997639906
0.32746592290873666,0.0919416500484155,-0.0032948204068499547,0.029359360827110832,0.0011001024849699836,0.00033538469831517363,-0.011138725933260296,-0.0019499914765452827,0.0018956835136982012,-0.00945725083809911,-0.010385346415202714,0.0033244747439661313,-0.007056190589858087,0.016979845779089484,-0.07529355647109594,5.2033516414022216e-05,-0.0010813787832757659,-0.0005846408684118306,0.00170909359617735,0.0012205398386747302,-0.0036286650270451128,0.001712642833508198,7.814634218207917e-05,-0.0001439594997639906
0.25833838479533344,-0.11292248539386351,-0.003375909132589165,-0.017230759275591954,0.002117116914422063,0.00034480767205977066,-0.0017990251397243372,0.012237821797251447,0.0017720392661914343,-0.011635932355501711,0.01580302177661375,-0.009355255483009136,0.058289186231694906,-0.00403170721617883,0.033052254443456705,0.0001414155861506953,-0.0014939569190272162,-5.211575102185405e-05,-0.00031157335136183665,-0.00013092835293415802,-0.0009883167022141702,0.00254078640619744,0.0002564618302221185,-0.00022565814283427002
0.2583043991269318,-0.11295647106226517,-0.003375909132589165,-0.017230759275591954,0.002117116914422063,0.00034480767205977066,-0.0017356970283334365,0.012237821797251447,0.0017720392661914343,-0.011635932355501711,0.01580302177661375,-0.009355255483009136,0.058289186231694906,-0.004027533908260728,0.033052724360951,0.0001414155861506953,-0.0014939569190272162,-5.211575102185405e-05,-0.00031157335136183665,-0.00013092835293415802,-0.0009883167022141702,0.00254078640619744,0.0002564618302221185,-0.00022565814283427002
0.25909195683340647,-0.11284045595711814,-0.003295054077739402,-0.017268645543494218,0.0021181278968822135,0.0003385916258515274,-0.0022550146711460676,0.012237821797251447,0.0018091673843289577,-0.011635932355501711,0.01584030973602108,-0.009686632846774599,0.05829368981717892,-0.003970939964604475,0.03282656922602277,0.0001414155861506953,-0.0014939569190272162,-5.211575102185405e-05,-0.00031157335136183665,-0.00013092835293415802,-0.0009883167022141702,0.00254078640619744,0.0002564618302221185,-0.00022565814283427002
0.2694913774891893,-0.10256960441603037,-0.003922567710510024,-0.015796171842857556,0.0018120598774739323,0.0006067543047646259,0.009745349044910794,0.013723850534144265,0.004496526321742092,-0.007472882407769883,0.013493718352015375,-0.007559807945099069,0.05811960755310438,-0.0008957194699761658,0.034058189524073045,0.0001423853120969277,-0.0013688961074509371,0.00017613973170929872,0.0012528423928408554,-0.00013092835293415802,-0.0012954791239455689,0.002288619851996441,0.00024594028876455593,-0.00022565814283427002
0.26086533023451025,-0.11219018218143235,-0.003093305286349013,-0.01576218049190987,0.0018195209828152541,0.0005274052419891472,0.0008642209806959926,0.016402701648436716,0.004567661246682117,-0.007490127380529566,0.013865167265873736,-0.007114667641756805,0.058011666023308844,-0.000906559675730374,0.03414034785481618,0.0001423853120969277,-0.0013688961074509371,-5.211575102185405e-05,0.0012528423928408554,0.0012044431927744571,-0.0009883167022141702,0.002288619851996441,0.00024594028876455593,-0.00022565814283427002
0.26172081202774344,-0.10996356228849272,-0.0036220207599313393,-0.015280535938085977,0.0018227084738157498,0.00044542630926801963,0.007882117208033525,0.01570374737428792,0.001726818235723077,-0.007490127380529566,0.015166068104530894,-0.007500070195235989,0.05825851200939654,-0.0013295964223777887,0.03402882520596565,0.0001423853120969277,-0.001502218195131236,-5.211575102185405e-05,-0.00031434741749231923,-0.00013092835293415802,-0.0009883167022141702,0.0025322655303172703,0.00024594028876455593,-0.00022565814283427002
0.2541701780539665,-0.11087401447032738,-0.0034946857432873344,-0.015927946644904743,0.0018376295411293815,0.0003269434688680972,-0.005185353933045528,0.012543595570406997,0.0018016472677438115,-0.01159605373432158,0.015907147004686983,-0.010111265712044702,0.058224622768505124,-0.007712695849885849,0.03291107640982683,0.0001414155861506953,-0.0014849345612147392,-5.211575102185405e-05,-0.0003080466830275275,-0.00013092835293415802,-0.0009883167022141702,0.00254078640619744,0.00024594028876455593,-0.00022565814283427002
0.246513429288491,-0.10960816302823918,-0.0012603375638290532,-0.015487343257636047,0.0022906834085057166,0.0003183106477389178,-0.0015630531395570376,0.015977042405042184,0.003215594930483697,-0.011653098364010748,0.0056868604923195195,-0.01086001134936122,-0.03423485055026733,0.014555373042738304,0.010287553541576025,0.00011822648892845003,-0.0006972444450071694,-5.211575102185405e-05,-0.00010901689419078275,-0.00012819061136382703,-0.0008238695050830074,0.002227213692072142,0.00044493108889541634,-0.00022565814283427002
0.2502941659721798,-0.10583058233458889,-0.0012421062150738474,-0.01578280065617867,0.0009925522201171045,0.00042589691812333326,0.006850347077405926,0.020580042566567366,0.001739136584069563,-0.010461209223754216,0.005155221336934299,-0.008626073734145251,-0.027389249937406945,0.014047975643453968,0.011734575501851845,0.00011822648892845003,-0.0007055057211111891,-5.211575102185405e-05,-0.00011179096032126526,-0.00012819061136382703,-0.0008238695050830074,0.002227213692072142,0.00043440954743785375,-0.00022565814283427002
0.24877175904552107,-0.10968200204304031,-0.0006045270467596282,-0.015487343257636047,0.0022858125081481996,0.0003183106477389178,0.0009249241026170881,0.015793243926704528,0.0032091420863835074,-0.011653098364010748,0.005776104095852091,-0.010825273131699488,-0.03425395875770895,0.018170279264842257,0.010215324845600988,0.00011822648892845003,-0.0006972444450071694,-5.211575102185405e-05,-0.00010901689419078275,-0.00012819061136382703,-0.0008238695050830074,0.002227213692072142,0.00044493108889541634,-0.00022565814283427002
0.2509019288531598,-0.10600726791042928,-0.0012623304551287857,-0.016030455397649277,0.000996008068762573,0.00042589691812333326,0.007299438500375735,0.020603059501666358,0.0017143524408529895,-0.007753405431498626,0.005599524006180592,-0.00900869137582109,-0.02734840931710904,0.013847450729929368,0.012286429056828918,0.00011900439989933015,-0.0007055057211111891,-5.211575102185405e-05,-0.00011179096032126526,-0.00012819061136382703,-0.0008238695050830074,0.0021903165178192873,0.00043440954743785375,-0.00022565814283427002
0.24877175904552107,-0.10968200204304031,-0.0006045270467596282,-0.015487343257636047,0.0022858125081481996,0.0003183106477389178,0.0009249241026170881,0.015793243926704528,0.0032091420863835074,-0.011653098364010748,0.005776104095852091,-0.010825273131699488,-0.03425395875770895,0.018170279264842257,0.010215324845600988,0.00011822648892845003,-0.0006972444450071694,-5.211575102185405e-05,-0.00010901689419078275,-0.00012819061136382703,-0.0008238695050830074,0.002227213692072142,0.00044493108889541634,-0.00022565814283427002
0.2426920114413385,-0.10462474101738098,-0.0010648784995206852,-0.014288689931056317,0.0006500626012111983,0.00047231491652124593,-0.009502374022893972,0.014427859724240379,0.0033556121862598743,-0.013584763111749746,0.0047077982332906256,-0.010785235338585962,-0.03376445174681292,0.015213140773664582,0.010230529839315293,0.00011822648892845003,-0.0006961295258423044,-5.211575102185405e-05,-0.00010549022585647355,-0.00012819061136382703,-0.0008238695050830074,0.002227213692072142,0.00043440954743785375,-0.00022565814283427002
0.2994418292110091,0.10030896292210303,-0.0013960441031063138,-0.0072277941376918285,0.0029366851093500187,-0.0002968805609913771,0.006201920298219525,0.006873036608322106,-0.005108757138033194,-0.001046274491151701,-0.009983208941325634,-0.007665857918595211,-0.0018721579181802026,0.0209933992489624,0.07121512885160136,7.392297005503259e-05,-0.0009362803896164005,-0.00023606292094887856,-0.0003081885287246943,-0.00010013798035229703,-0.00016019032752842837,0.002393965882126232,0.0004851733653347686,-0.0002921470211891405
0.2998464206473765,0.10084292344216332,-0.0013801650738216491,-0.005287710433216819,0.0028799472648414126,-0.00023997360053109934,-0.001096512727226623,0.0074288597670822114,-0.005094332380649799,-0.0008359620774455965,-0.01029045089661106,-0.0036965522054195083,-0.0027232874109870053,0.020883957814123024,0.0721098181612985,7.392297005503259e-05,-0.0009090532694554953,-0.00023606292094887856,-0.00029788735791175377,-0.00010013798035229703,-0.00016019032752842837,0.002393965882126232,0.000474651823877206,-0.0002921470211891405
0.2997409129284963,0.10084292344216332,-0.0013801650738216491,-0.005287710433216819,0.0028781869301360797,0.00024152369725560067,-0.0013828750117072049,0.0074288597670822114,-0.005177512387608592,-0.0008359620774455965,-0.01029045089661106,-0.003701239158181235,-0.0027232874109870053,0.020883957814123024,0.0721098181612985,7.392297005503259e-05,-0.0009090532694554953,-0.00023606292094887856,-0.00029788735791175377,-0.00010013798035229703,-0.00016019032752842837,0.002393965882126232,0.000474651823877206,-0.0002921470211891405
0.31963879306882426,0.09064322893187585,-0.0010818982291390465,-0.0061952220163412315,0.0029032892183783357,0.0007465794956215114,-0.002220913843448414,0.007380422966505889,-0.004982628743502635,-0.00098811809932434,-0.009206442034808965,-0.0015477089800891206,-0.003477743851666309,0.019551193061883625,0.07222272067348172,7.392297005503259e-05,-0.0009493210856981259,-0.00023606292094887856,0.0010663885990457862,0.0009948499512766908,-0.00016019032752842837,0.002393965882126232,0.000474651823877206,-0.0002921470211891405
0.32064984470403424,0.09429987201573328,-0.0011020898583385071,-0.009704313223581843,0.002879659177547841,0.0001199508988602827,-0.003729337225963779,0.007403439901604884,-0.005139382247382769,-0.00136383334420353,-0.008020526267281556,-0.003215524305039624,-0.00335643699603282,0.019923002032118328,0.07282202137165611,7.406413380285032e-05,-0.0009493210856981259,0.0024845880625350178,0.0010663885990457862,-0.00010013798035229703,-0.00016019032752842837,0.002385445006246062,0.000474651823877206,-0.0002921470211891405
0.3169250342129998,0.09285879712370707,-0.0017148689799635648,-0.00920321270856825,0.002891011390649575,0.00012072131821441353,-0.0034481391440517434,0.007172248683016641,-0.004383965526569883,-0.001430896592324745,-0.00870554340781498,-0.005438103863276551,-0.0035904167024002633,0.01992435795733745,0.07309827676768008,7.406413380285032e-05,-0.0009403139654934103,-0.00023606292094887856,-0.0003798689174275752,-0.00010013798035229703,-0.00016019032752842837,0.002385445006246062,0.000474651823877206,-0.0002921470211891405
0.3235759106865777,0.09980420810870864,-0.0013652209641343191,-0.009490198157716036,0.002928367270876619,0.0002790956212731574,-0.004290018323957881,0.004798436311856634,-0.00555473876947738,-0.00136383334420353,-0.004873644242693292,-0.0028220210001732257,-0.0034823529812596276,0.02051988923013683,0.07233885625534343,7.406413380285032e-05,-0.0009915345024901197,0.0024845880625350178,0.0010663885990457862,-0.00010013798035229703,-0.001836949538549971,0.0021501177509958293,0.000474651823877206,-0.0002921470211891405
0.30662000579973747,0.09890161116714682,-0.0013816819330537296,-0.005477756779498794,0.00286261184934092,0.00014823296954715208,-0.0062827598017170805,0.007366686293043164,-0.005708784377908884,-0.0005176811743108114,-0.01061005207806573,-0.003784324934269341,-0.00326120662731939,0.020539724532195512,0.06998241639257688,7.392297005503259e-05,-0.0009090532694554953,-0.00023606292094887856,-0.00029788735791175377,-0.00010013798035229703,-0.00016019032752842837,0.002393965882126232,0.000474651823877206,-0.0002921470211891405
0.3059112613374262,0.09933731754959528,-0.0015650580060280867,-0.005863639652480083,0.002874562466458585,0.0001450110029050829,-0.005978353340045675,0.0070887509762763735,-0.005673754404594872,-0.000522071912302283,-0.010571082807823963,-0.002728122333401132,-0.003316113149424706,0.02041879387512973,0.06995278195130746,7.392297005503259e-05,-0.0009403139654934103,-0.00023606292094887856,-0.0003798689174275752,-0.00010013798035229703,-0.00016019032752842837,0.002393965882126232,0.000474651823877206,-0.0002921470211891405
0.26822952424263663,-0.11667311803416722,-0.0026663041975371234,-0.021551134803808356,0.002873153420466803,6.377815516093743e-05,-0.0012914992976591985,-0.011010152440854652,-0.006715143999405202,0.000656921652950889,0.012552033692159454,-0.008762688133654193,-0.0039653537086505805,0.012905470394353136,0.04755038027050068,7.987674600665586e-05,-0.0014721843627171875,-8.368274574961994e-05,-0.00010998440810143915,-0.00012616934914443087,-0.001583199806347413,0.005778947549800969,0.00034386661901706625,-0.00033518968304658116
0.262662683446178,-0.11300608176824363,-0.002977155769197181,-0.02010091505255408,0.0015815718772974512,0.0005725578830607555,-0.00029336575251039077,-0.010148603420085231,-0.006730766676973354,0.00047871786334336943,0.01206708073158535,-0.00719679020162777,-0.005050434073850538,0.014229500205629842,0.04897541240422432,7.987674600665586e-05,-0.0014812715128420448,-8.368274574961994e-05,-0.00016432023623256929,-0.00012616934914443087,-0.001583199806347413,0.005778947549800969,0.00033334507755950366,-0.00033518968304658116
0.26159962795629943,-0.11423680399859357,-0.0027631073589451448,-0.01930628262294433,0.0025608026882299713,3.583496345733977e-05,-0.0008366479339157276,-0.010972053256337284,-0.006673036599043154,0.0006824342841406166,0.01257800597010809,-0.008494461872414788,-0.005032344043659065,0.013939408596696592,0.04906728526492489,7.987674600665586e-05,-0.0014421033781565184,-8.368274574961994e-05,-8.233867671674785e-05,-0.00012616934914443087,-0.001583199806347413,0.005778947549800969,0.00033334507755950366,-0.00033518968304658116
0.26442708295913536,-0.11573127475023075,-0.002884519902508091,-0.021430988314865455,0.0032072221359073024,0.0005566551531377023,0.007628824405837906,-0.0070865598275970595,-0.005123421670149294,0.0004984545211598733,0.013474880391705128,-0.006772848690950853,-0.005193859103326818,0.019972921192464264,0.049108963783286476,7.987674600665586e-05,-0.0014812715128420448,-8.368274574961994e-05,-0.00016432023623256929,-0.00012616934914443087,-0.001583199806347413,0.0057704266739208,0.00033334507755950366,-0.00033518968304658116
0.26172197925159013,-0.11297304190669336,-0.002894208982051727,-0.019258072473861482,0.0015815718772974512,0.0005725578830607555,-0.003378801008229173,-0.010397586063189237,-0.006742148060488075,0.0012064593826136831,0.012022382165094875,-0.007322894525522905,-0.005015533507885205,0.014137071901254152,0.049010075799215534,7.987674600665586e-05,-0.0014812715128420448,-8.368274574961994e-05,-0.00016432023623256929,-0.00012616934914443087,-0.001583199806347413,0.005778947549800969,0.00033334507755950366,-0.00033518968304658116
0.2708933821805406,-0.09940676021733288,-0.003290642516329229,-0.008943992027585062,0.003122025360897744,-0.00048228862870378233,-0.007752316430052621,-0.004112525678419464,-0.010217180466649241,-0.00034800043997759846,-0.007261914990353729,-0.007514665941862504,-0.0042924903870776845,0.012076854224176353,0.03872300526863566,7.987674600665586e-05,-0.0015268040813289836,-0.00010093174502687906,-0.0003201006708200803,-0.0001001379803522971,-0.00040655554500400087,0.0037318714699915473,0.0004647442138416039,-0.00033518968304658116
0.2721406446553192,-0.10040651707895232,-0.0035526475151996108,-0.009388739203178075,0.003165539155952985,-0.0003159245227459715,-0.0028842354765701837,-0.0039503497881325685,-0.010669273494230021,-0.0007944220263557028,-0.006533357000422777,-0.006432499387652772,-0.004061881667902303,0.012676376739608357,0.03873473416406109,7.987674600665586e-05,-0.0015580647773668983,-0.00010093174502687906,-0.0004020822303359017,-0.0001001379803522971,-0.00040655554500400087,0.0037318714699915473,0.0004647442138416039,-0.00033518968304658116
0.2711229042899828,-0.10044969612193352,-0.003471827834504177,-0.009258275915567205,0.0031339759780154093,-0.0003159245227459715,-0.004888168381924465,-0.003845211869192087,-0.010745176583298547,-0.0007944220263557028,-0.00649307022934111,-0.006994496681542661,-0.003925939095904298,0.012852051514385324,0.03900712506945407,7.987674600665586e-05,-0.0015580647773668983,-0.00010093174502687906,-0.0004020822303359017,-0.0001001379803522971,-0.00040655554500400087,0.0037318714699915473,0.0004647442138416039,-0.00033518968304658116
0.27705495935266644,-0.10462322976105831,-0.0037174841549031815,-0.012141821122946036,0.003148149272846985,0.0003949866655038041,-0.009598839612943342,-0.003501229796553382,-0.011693554125491962,-0.0008066294614032453,-0.0032834918464438798,-0.004095648566128886,-0.004216929464415295,0.013291271091350863,0.039504762158012414,8.013874127523935e-05,-0.0016092853143636076,-0.00010093174502687906,0.0011769915578924341,0.0009948499512766906,-0.00040655554500400087,0.0034880233388611456,0.0004647442138416039,-0.00033518968304658116
0.27139554144070965,-0.10095872885106563,-0.003372256668289559,-0.008587916232650665,0.0031339759780154093,-0.0003159245227459715,-0.005696499083741536,-0.004174257009994631,-0.0107763080373651,-6.668050708538916e-05,-0.006494972140669397,-0.007406111039349493,-0.003870606087929376,0.013001983626981954,0.03905864116721816,7.987674600665586e-05,-0.0015760807793932406,-0.00010093174502687906,-0.0003201006708200803,-0.0001001379803522971,-0.00040655554500400087,0.0037318714699915473,0.0004647442138416039,-0.00033518968304658116
0.2702184974317542,-0.10105885686583263,-0.0032597316807415015,-0.008134505514569434,0.0031355105129956696,-0.0009637859264904827,-0.006050288122561502,-0.00405921967931739,-0.010141844740565177,-0.00034800043997759846,-0.0072889974640249055,-0.007518151482634816,-0.004113772280444057,0.012018732071704856,0.0387569034906111,7.987674600665586e-05,-0.0015268040813289836,-0.00010093174502687906,-0.0003201006708200803,-0.0001001379803522971,-0.00040655554500400087,0.0037318714699915473,0.0004647442138416039,-0.00033518968304658116
0.2733205716789678,-0.10622893228294808,-0.003290219524868381,-0.010334132277596192,0.0031922483575042757,-0.0009659320463303228,0.0009349038720092913,-0.004084672980987722,-0.009619674826332981,-0.00045399255661403005,-0.009100820794390526,-0.007895116884398557,-0.0033184016251870552,0.011717517032099991,0.037363495479066984,7.987674600665586e-05,-0.0015540312014898886,-0.00010093174502687906,-0.00034774640220477156,-0.0001001379803522971,-0.00040655554500400087,0.0037318714699915473,0.00047526575529916647,-0.00033518968304658116
0.27181936524534434,-0.10060447618106495,-0.0035526475151996108,-0.009404607172312694,0.0031592548908576995,-0.0003159245227459715,-0.0023486467872082667,-0.003844565101725521,-0.010714359802632903,-0.0007944220263557028,-0.006506002615750773,-0.0068572332025652995,-0.004022539362732573,0.012797650422123934,0.03891660128556769,7.987674600665586e-05,-0.0015580647773668983,-0.00010093174502687906,-0.0004020822303359017,-0.0001001379803522971,-0.00040655554500400087,0.0037318714699915473,0.0004647442138416039,-0.00033518968304658116
0.29803171190628924,-0.01706234361136021,-0.0006257670046170248,-0.014455796379083905,0.0023580165961430985,-0.0004732614467820733,-0.002407642863572501,-0.004772748876195063,-0.01128400830560724,-0.0027920939035175887,0.016887510067337172,-0.010033649898374363,-0.006174174058210694,0.02148985573633616,0.0444715822569488,8.013874127523935e-05,-0.0014951049418347965,-7.136354882656352e-05,-0.0002109546534483518,-0.0006520914305950733,-0.00030124873922448344,0.009137537032457135,0.0004647442138416039,-0.0008178805031408528
0.2965510807265869,-0.015500175070990312,0.0006678837277438738,-0.012417294903305115,0.0023403406099975336,-0.0009804871107991864,-0.00045952067991201795,-0.005091070409416633,-0.011388131531694715,-0.002328354465945462,0.017606715853699682,-0.008774097891381095,-0.005930998737515357,0.02218090520695153,0.04481446891148032,7.987674600665586e-05,-0.0014559368071492699,-7.136354882656352e-05,-0.00012897309393253037,-0.0006520914305950733,-0.00030124873922448344,0.009171378194189329,0.0004647442138416039,-0.0008178805031408528
0.2992106965059414,-0.016325561796782777,-0.0003928629034647592,-0.012290048695275136,0.0022964177927499185,-0.00047403186613620413,0.0014365372101320822,-0.0047907198162878755,-0.011631326181993458,-0.0024524990763524573,0.016601825461887036,-0.008168894145693915,-0.006053523413358315,0.02153187805758326,0.04448964916541314,7.987674600665586e-05,-0.0014748971805537403,0.00047928636245660313,0.000470506431130447,-0.0006520914305950733,-0.00030124873922448344,0.009137537032457135,0.0004647442138416039,-0.0008178805031408528
0.29936181994050803,-0.02097049821185553,0.0012212497720830464,-0.014683938453869484,0.00229519684513309,-0.0004309494290371875,-0.013264485511266832,-0.004283661037463579,-0.014008657337675045,-0.002774848930757904,0.01334500825729112,-0.01006807058623384,-0.006251884890458075,0.02230905474244784,0.04462527352187457,8.013874127523935e-05,-0.0015171105973457338,0.00047928636245660313,0.000470506431130447,-0.0006520914305950733,-0.0003902155352186412,0.007312905137991788,0.0004647442138416039,-0.0008178805031408528
